actual_rating,predicted_rating,explanation,is_valid_json,error,review_text,latency_sec
2,2.0,"The customer experienced significant service issues, including slow order taking, an incorrect initial order, and extended wait times that ruined their meal within a strict schedule. Despite friendly staff and delicious food, the operational inefficiencies led to a very disappointing visit. The conditional willingness to return highlights major service shortcomings.",True,,Came here one morning a couple of weeks ago.  Had about 50 minutes alloted before my Mayo clinic app...,6.484314918518066
2,,,False,"Validation/Parsing failed, Error: [{'type': 'string_too_long', 'loc': ('explanation',), 'msg': 'String should have at most 400 characters', 'input': 'The review highlights excellent guacamole and good margaritas, indicating strong positive aspects of the experience. However, the tacos were described as only ""fair"" and small, and the atmosphere becomes ""really loud"" after 10 PM, which are notable drawbacks. These specific issues temper an otherwise positive experience, aligning with a 4-star rating for being positive with some minor, but impactful, concerns.', 'ctx': {'max_length': 400}, 'url': 'https://errors.pydantic.dev/2.12/v/string_too_long'}]","Margaritas were good, tacos were fair (small), guacamole was wonderful. after ten it gets really lou...",7.945214033126831
2,1.0,"The customer expressed strong dissatisfaction, stating they were 'not impressed at all' and 'very sad and disappointed' with both the salad's freshness and the pizza's quality, ultimately deciding they 'will not be going back,' indicating an extremely negative experience overall.",True,,I had been wanting to try Sal's for quite a while but never got around to it.  Until today!  I got a...,4.845391273498535
2,2.0,"The review details an extremely negative experience with an unengaged employee, subpar food preparation, and poor customer service regarding a drink order. The overall tone is one of significant disappointment and frustration, with the reviewer explicitly stating 'Two stars... lucky it isn't one,' aligning with a mostly negative rating.",True,,"Stopped by one night late, only one guy working, probably the manager/owner based on him being on th...",4.418286085128784
3,3.0,"The review presents a mixed experience. The burrito and salsa received high praise for being very tasty and abundant. However, several significant negatives were noted: perceived unfriendly service, an inconvenient bathroom key system, and high prices for chips. These balanced points result in a neutral rating, aligning with the reviewer's own summary of ""Good. Not great.""",True,,I think the lady behind the counter didn't like me.  Could've just been me.  I don't know.  It's jus...,4.293076992034912
3,2.0,"The review notes good value and a pleasant ambiance with the Koi pond, but heavily criticizes the food for being 'very bland and flavorless,' necessitating the use of soy sauce. This major negative regarding the taste of the core product outweighs the positive aspects of price and decor, indicating a mostly negative dining experience.",True,,"Inexpensive for the early bird special.  $5.55 for the combination plates that include egg roll, sou...",4.238419771194458
3,2.0,"The reviewer appreciated the trendy atmosphere and great customer service. However, the primary complaint was the NY strip steak not being worth the price, especially with sides costing extra. The overall sentiment became negative, as indicated by the customer's decision not to return, outweighing the initial positives.",True,,"Love the atmosphere and how trendy rhus place is, reminds me of Nip/tuck kinda, the way they have it...",7.28789496421814
3,3.0,"The reviewer appreciated the unique concept and fresh vegetables but was consistently unimpressed with the dry and bland chicken across multiple dishes. Flavor profiles were often lacking, and the use of styrofoam cups contradicted the establishment's stated 'Healthy Food for a Hungry Planet' ethos, leading to an explicitly stated 'average rating only'.",True,,Its refreshing to find one-of-a-kind places -- God knows Phoenix needs more of them to inject person...,4.280011892318726
3,2.0,"The review expresses positive sentiment for the independent film selection but concludes with strong disappointment regarding the audience demographic, describing it as a ""disappointment."" This significant negative aspect outweighs the initial positive comments, resulting in a mostly negative overall experience.",True,,Good to know they still have independent films and they chose wisely what to play. Unfortunately thi...,4.844722270965576
3,,,False,"Validation/Parsing failed, Error: [{'type': 'string_too_long', 'loc': ('explanation',), 'msg': 'String should have at most 400 characters', 'input': 'The review describes an extremely negative encounter with a staff member that deterred the party from ordering anything. However, the reviewer explicitly states they give 3 stars due to positive past experiences with the product (""good, not great"") and affection for the local, adorable business. This blend of terrible service and acceptable product quality with brand loyalty results in a neutral, mixed rating.', 'ctx': {'max_length': 400}, 'url': 'https://errors.pydantic.dev/2.12/v/string_too_long'}]",All I'm saying is they need to do a better job at hiring their staff. The girl that helped us out la...,6.2020440101623535
3,,,False,"Validation/Parsing failed, Error: [{'type': 'string_too_long', 'loc': ('explanation',), 'msg': 'String should have at most 400 characters', 'input': ""The reviewer expressed significant dissatisfaction, calling the cupcakes 'only okay' but then detailing numerous flaws. Specific complaints included the red velvet being plain, lacking flavor, having a poorly textured frosting, and a crown that popped off. The peanut butter chocolate cake was described as dense and lacking sweetness. The overall sentiment was negative, concluding with 'I will not be back' and 'I don't like you.'"", 'ctx': {'max_length': 400}, 'url': 'https://errors.pydantic.dev/2.12/v/string_too_long'}]","I am not happy with Sprinkles, but I can't really subtract stars because I make better cupcakes than...",5.841710805892944
3,4.0,"The customer described the food as ""pretty good"" and indicated they ""would go back,"" suggesting a positive experience. While the cashier wasn't super friendly and nothing ""overly stood out,"" these are minor issues within an otherwise good review, aligning with a positive rating with some minor drawbacks.",True,,"Had a coupon so decided to have lunch at Wildflower. The food was pretty good, similar to other spec...",6.090824842453003
3,3.0,"The review explicitly uses terms like ""average"" and ""just ok"" for the food, indicating a mixed but ultimately neutral experience. While one dish was described as ""good,"" the overall sentiment was that it didn't meet their expectations for New Mexican cuisine.",True,,We were still on a search for New Mexican food and I read up on this place and it was also recommend...,3.8896279335021973
3,3.0,"The reviewer highlights an excellent band, fun crowd, and friendly staff, suggesting positive aspects. However, these are significantly offset by major complaints about severe overcrowding, a tiny venue and dance floor, difficult movement, and parking issues. The reviewer explicitly states being 'on the fence' and unsure about returning, indicating a truly mixed experience.",True,,Funny story about my experience at this place. My Classmate mentioned she loves this place for other...,5.191960096359253
3,4.0,"The review is largely positive, highlighting friendly service, a nicer environment, and good bacon and eggs. While the protein pancakes had good flavor, their texture was not ideal, and the restaurant is ""a bit pricier"", these are minor issues within an overall positive experience.",True,,U.S. Egg is situated directly across the street from Denny's.  A nicer and classier environment than...,4.180909156799316
3,2.0,"The customer enjoyed browsing the store's selection, which is a positive aspect. However, the experience of selling books was overwhelmingly negative, described as a ""total rip off"" and ""waste of time"" due to meager offers, leading to a strong reluctance to return. The significant negative selling experience outweighs the positive browsing, resulting in a mostly negative overall rating.",True,,I've been to Bookman's a few times and have mixed feelings about it. If you're going just to look ar...,5.531687021255493
3,4.0,"The customer enjoyed the 'pretty good' deli sandwich and 'loved' the market selection, indicating a largely positive experience. The only detractor was the 'hassle for parking', which is a minor issue preventing a 5-star rating. This aligns with a 4-star rating: Positive with minor issues.",True,,Pretty good deli sandwich but a hassle for parking. Love the selection of things to buy sorta like a...,4.495806932449341
3,3.0,"The review presents a strong positive with 'Great food,' but this is significantly offset by the negative 'bad service' and the implied frustration from a communication barrier ('Does anyone speak english in here?'). This creates a mixed experience, balancing the excellent food with poor operational aspects.",True,,"Great food, bad service. Does anyone speak english in here?...",7.486438035964966
3,4.0,"The reviewer used positive language such as ""pretty cool little climb"" and ""pretty easy hike,"" indicating a favorable experience. The mention of ending up on a road to the summit is a minor point that slightly detracts from a perfect score but does not convey significant dissatisfaction, aligning with a generally positive four-star rating.",True,,"About 1.6 miles roundtrip from the Maricopa Ramada.  Pretty cool little climb, but then you end up o...",3.8190789222717285
3,,,False,"Validation/Parsing failed, Error: [{'type': 'string_too_long', 'loc': ('explanation',), 'msg': 'String should have at most 400 characters', 'input': ""The review is predominantly negative, criticizing the food's lack of authenticity, Americanized flavors, and specific quality issues such as tough meat, clumpy chicken, and dry dishes. The reviewer also finds the family-style portions impractical for individual dining. Despite minor acknowledgments of cleanliness, the overall experience described is disappointing due to significant food and authenticity shortcomings."", 'ctx': {'max_length': 400}, 'url': 'https://errors.pydantic.dev/2.12/v/string_too_long'}]","Pei Wei is always busy, that's gotta mean something right? Wrong. There are restaurants that serve b...",6.53245210647583
3,3.0,"The review praises the 'excellent food' and 'top-notch service,' indicating high quality. However, it heavily criticizes the price as 'exorbitantly priced' and 'not for budget minded diners,' which is a significant drawback. This creates a mixed experience where the positives are strongly offset by the high cost, leading to a neutral rating.",True,,"Excellent food, top-notch service, exorbitantly priced.  Not for budget minded diners......",6.619370937347412
3,,,False,"API error: 503 UNAVAILABLE. {'error': {'code': 503, 'message': 'The model is overloaded. Please try again later.', 'status': 'UNAVAILABLE'}}","I've returned to this place 2 more times after my last review. Wait service was still inconsistent, ...",1.1109099388122559
3,3.0,"The reviewer found the food to be 'nothing special' and 'very typical American Chinese food,' indicating a neutral to slightly disappointing experience that did not live up to perceived 'hype.'",True,,i don't understand the hype. it's very typical american chinese food. tried the bourbon chicken and ...,4.289380073547363
3,3.0,"The review presents a mixed experience. While aspects like the menu displays, spring rolls, and perfectly cooked chicken/tofu in the Pad Thai were positive, there were significant drawbacks including chewy noodles, blandness in the Thai noodle bowl without spice, and issues with the beef balls. This combination of good and bad elements points to an average or neutral rating.",True,,"They have high definition pictures of their menu items proudly displayed on the walls, and I like th...",5.107116937637329
3,3.0,"The review consistently uses ""Alright"" and ""okay"" to describe selection, cleanliness, and organization, indicating an average experience. While the staff is praised as helpful, the predominant sentiment aligns with a neutral rating.",True,,"This goodwill is Alright, I have been to better. Their selection is okay, cleanliness is okay and or...",3.1039443016052246
3,2.0,"The review expresses significant disappointment with several key items. While the hot dog 'wasn't that bad,' the fries 'weren't so good,' the 'hot' peppers were not spicy and tasted pickled, and the beef sandwich was 'TINY!!!' and lacked authentic Chicago flavor, leading to an overall negative and disappointing experience.",True,,"Chicago style hot dog?!  Sign me up!  I just moved here from Chicago, and I've been dreaming of Port...",3.851572036743164
3,4.0,"The review highlights positive aspects like ""great"" service and ""fun"" happy hour/trivia, indicating a positive experience. However, the food and drinks are described as ""blah,"" which is a clear negative point. This balances out to a generally positive experience with a noticeable flaw, fitting a 4-star rating.",True,,"The food and drinks are blah, but the service is always great! Happy hour and trivia are always fun ...",3.978086233139038
3,,,False,"Validation/Parsing failed, Error: [{'type': 'string_too_long', 'loc': ('explanation',), 'msg': 'String should have at most 400 characters', 'input': ""The review presents a mixed experience. While the food is described as 'pretty good' with flavorful sauces and certain dishes being 'very good,' other aspects like rice and salsa are 'just so-so,' and overall food quality is 'average.' The service is consistently criticized as 'never that good' and 'not particularly attentive,' with a significant negative incident regarding misleading combo plate advice. Despite these issues, the reviewer indicates they will return, suggesting it's an 'okay' or 'safe' option rather than a truly positive or negative one. This balances out to a neutral 3-star rating."", 'ctx': {'max_length': 400}, 'url': 'https://errors.pydantic.dev/2.12/v/string_too_long'}]",Eva's seems to be the place we go to every time we visit family in Casa Grande now.  It is a pretty ...,5.7172651290893555
3,4.0,"The review is positive, noting the inviting appearance, cleanliness, and ample seating, making it a ""good option"" for coffee. However, the explicit statement that it wasn't ""anything out of the ordinary"" indicates it's not exceptionally outstanding, leading to a 4-star rating.",True,,I'm always on the lookout for a morning coffee place  and decided to stop at the Coffee Bean. Since ...,5.652070999145508
3,4.0,"The reviewer revised their initial negative opinion, now recommending the restaurant as a great spot for a quick lunch and specifically praising the spicy chicken bowl. While there's a minor note about watered-down Sriracha, the overall sentiment is positive, highlighting a good experience with a strong recommendation despite a small imperfection.",True,,"After reading Lindsey's review, I had to think twice about my original review of this place. Yes, I ...",4.189586877822876
3,3.0,"The review highlights polite staff but explicitly states ""nothing really bad to say, but nothing really great either."" This perfectly aligns with a neutral or average experience, fitting the criteria for a 3-star rating, which describes an 'okay' or 'average' impression without strong positives or negatives.",True,,"The people who are either stocking the shelves, cleaning the floors, or behind the counter have all ...",3.628004789352417
3,4.0,"The review highly praises the food, calling the burger ""perfect"" and fries ""really good,"" and states it's their ""favorite Lenny's location"" for food. While the location is described negatively, the exceptional food quality strongly contributes to a positive overall experience, warranting a 4-star rating.",True,,"Food wise, this is my favorite Lenny's location. They make the perfect jalapeno cheese burger. The f...",5.413427829742432
3,1.0,"Despite initial neutral comments about service being 'good' and food 'alright', the reviewer explicitly states 'prices seemed high' and definitively declares 'never going to again'. This strong negative sentiment at the conclusion heavily outweighs any minor positives, indicating an extremely dissatisfying overall experience aligning with a 1-star rating.",True,,"The service we had was good, food was alright, the prices seemed high.  Just a sports bar.  

Fine n...",3.190363883972168
3,5.0,"The review is overwhelmingly positive, highlighting 'deeee-licious' food, inventive dishes, fresh homemade ingredients, and a great ambiance. Despite minor notes about the trendy feel and being pricey, the customer 'looooooooooooves' the food and considers it a fantastic alternative, strongly indicating an exceptional dining experience.",True,,"the food here is deeee-licious. i like the decor, the ambiance, the menu, the waitstaff. however, i ...",4.56196403503418
3,,,False,"Validation/Parsing failed, Error: [{'type': 'string_too_long', 'loc': ('explanation',), 'msg': 'String should have at most 400 characters', 'input': ""The reviewer clearly loved the food, describing it as 'great' and 'yummy', and found the overall eating experience fun and unique. However, the service was 'downright abysmal' with repeated, excessive waits for seating, menus, and ordering. While the food and experience were positive, the severe service issues prevented a higher rating, leading to a mixed 3-star assessment despite a willingness to return with hopes for improved service."", 'ctx': {'max_length': 400}, 'url': 'https://errors.pydantic.dev/2.12/v/string_too_long'}]","I reeeeaaalllyyyyy wish that I could give this a 4, but I can't do that in good conscience.  The foo...",6.511839151382446
3,2.0,"The reviewer noted a good menu but expressed significant dissatisfaction with inconsistent service across multiple visits, including sloppy water refilling that impacted guests. The noisy environment also detracted from the dining experience, leading to a generally disappointing visit.",True,,Changs has a good menu but this location still needs to work on their service.  Each time I have bee...,5.887167930603027
3,2.0,"The reviewer explicitly states they ""should give it 2"" stars despite being generous with 3. Major criticisms include the food being ""VERY salty"" and the selection being ""not great,"" lacking several preferred items. These significant negatives indicate a mostly disappointing experience, aligning more closely with a 2-star rating.",True,,"Hello my fellow Arizonians.....

My review gets 3 stars but I really should give it 2... I am being ...",5.3335349559783936
3,4.0,"The review highlights positive aspects like ""super nice"" staff, essential equipment availability with no wait, and additional amenities like magazines. The negatives mentioned are minor suggestions for improvement (AC, TV channels) rather than significant flaws, indicating a positive experience overall with room for small enhancements.",True,,"Not the newest or the nicest but, everything you need and usually no wait for machines. The staff is...",3.738980770111084
3,4.0,"The reviewer expressed strong positive sentiment, highlighting the 'awesome' and 'unexpected' international selection, and stating 'I really liked this place'. However, notable issues such as items close to expiration, dust on shelves, disorganization in aisles, and an initial fish smell prevent a perfect score. These are more than minor issues but do not outweigh the overall positive experience.",True,,"On a recent visit to Arizona, my mother and I ventured into this store. Neither of us had stepped fo...",4.507220029830933
3,3.0,"The review indicates positive sentiment towards the food, described as 'pretty decent'. However, the 'hit or miss' friendliness of the staff introduces a significant inconsistency, leading to a mixed overall experience that prevents a higher rating.",True,,Pretty decent food. Friendliness of staff is hit or miss....,6.192701816558838
3,3.0,"The customer had two very different experiences, one positive (4 stars) and one negative (2 stars). This inconsistency resulted in a mixed, neutral overall rating, which the customer explicitly stated as 3 stars, aligning with the guidelines for 'okay' or 'average' experiences.",True,,"Been here 2 times.  Had I reviewed after my first visit, I would've given the place 4 stars.  The se...",3.5588910579681396
3,5.0,"The customer expressed strong satisfaction, calling the food ""really good"" and ""pretty authentic."" They highlighted the excellent quality of the rice and beans, even from a critical perspective, and praised the exceptional value with ""sooo much food"" for just $5. The positive remarks about the salsa bar further contribute to an extremely positive experience.",True,,This is just like Filiberto's. Fast-food mexican food. It's really good and taste pretty authentic t...,4.603839874267578
3,2.0,"The review expresses strong dissatisfaction with the breaded wings, stating 'I can't stand breaded Buffalo wings' and 'I can't deal with the breading,' which is a significant negative. While the sauces were good and the Roast Beef on Kimmelweck was mentioned as a redeemer, the core experience described regarding the wings was mostly negative, warranting a 2-star rating.",True,,"Wings in Buffalo aren't usually breaded. I can't stand breaded Buffalo wings. The sauces were good, ...",3.5410499572753906
3,3.0,"The review indicates a neutral to average experience, describing the food as 'not great but not terrible' and typical of airport fare. While it served its purpose for a quick grab, it lacked any standout positive qualities.",True,,Well....it is what you can expect from airport food.  Not that great but not terrible.  All I wanted...,3.962294101715088
4,,,False,"Validation/Parsing failed, Error: [{'type': 'string_too_long', 'loc': ('explanation',), 'msg': 'String should have at most 400 characters', 'input': 'The review is overwhelmingly positive, highlighting a multitude of activities, the promotion of physical activity, good value, and overall fun, concluding with a ""definite two thumbs up."" However, it mentions significant issues like overcrowding diminishing the experience and heightening injury risk, and criticisms regarding staff common sense and customer service. These substantial drawbacks prevent a perfect 5-star rating, making it a strong 4-star experience.', 'ctx': {'max_length': 400}, 'url': 'https://errors.pydantic.dev/2.12/v/string_too_long'}]","Great Concept!

My girls love this place. You have to really learn the schedule when the place is re...",8.649893045425415
4,5.0,"The review is overwhelmingly positive, using strong enthusiastic language like ""absolutely nailed,"" ""spectacle,"" and ""genius stuff, really"" to describe the ambiance and decor. The brunch is also praised as ""killer"" and the overall experience is depicted as highly enjoyable and perfectly suited for the occasion, indicating maximum satisfaction.",True,,"Man, if these guys were trying to replicate a gringo bar in Mexico down to every last detail, then t...",3.8090100288391113
4,5.0,"The reviewer had a delightful lunch, praising the server Matthew for being helpful and efficient, and noting the restaurant's preparedness and fast service. Both dishes were enjoyed, described as great and fresh, with a clear intention to return. No negative points were mentioned, indicating an outstanding experience.",True,,"Lame joke alert :
Okay, I think I have switched over to Switch , I am finally making a switch to Swi...",4.887312889099121
4,4.0,"The review is overwhelmingly positive, praising the location, atmosphere, food, and drink selection as 'loved,' 'very nice,' and 'delicious.' The service was described as 'very polite.' The only minor issues noted were with service timing, specifically plate clearing and bill delivery, which slightly detracted from an otherwise excellent experience.",True,,Loved the location at atmosphere of this place!  Had a very nice business dinner here last night.  W...,3.6413838863372803
4,5.0,"The review is overwhelmingly positive, using phrases like ""so much fun"", ""perfectly safe"", ""very patient and helpful staff"", ""very good time"", and ""amazing workout"". The single complaint is a minor operational suggestion that does not diminish the overall excellent experience described by the customer.",True,,"This was a brand new experience for me, but so much fun!  The staff was very patient and helpful, an...",3.3695411682128906
4,5.0,"The review is overwhelmingly positive, using phrases like 'I love Macy's!', 'so worth it!', 'Coach bags are to die for', and 'love their jewelry section'. The minor neutral comments about the men's and shoe sections do not detract significantly from the overall enthusiastic sentiment and strong satisfaction with the store and its offerings.",True,,"I love Macy's! My mom & I can spend some serious dough here on just a few tops, but it's so worth it...",3.185532331466675
4,5.0,"The customer explicitly stated ""Everything was great"" and ""left full and satisfied"" regarding their specific order, indicating a highly positive experience with no complaints about the food they received.",True,,I only go to ihop for pancakes because I don't really like anything else on the menu. Ordered chocol...,4.918229103088379
4,5.0,"The review is overwhelmingly positive, using phrases like ""Very good,"" ""really tasty,"" ""biggest pluses,"" and ""real show stealer"" to describe the food, especially the hash browns, toast, and jam. There are no negative comments or even minor issues mentioned, indicating an excellent experience.",True,,Very good traditional breakfast spot. I stopped in just as they opened during the week to make sure ...,2.9687318801879883
4,5.0,"The review is overwhelmingly positive, using enthusiastic language like ""winner"", ""delish"", ""amazing"", ""sooooo good"", and ""awesome"". The customer praises the food, drinks, service, and atmosphere, expressing intent to return frequently, indicating an excellent experience.",True,,My daughter and I sort of stumbled on this place a couple of weeks ago.  We were at the Ulta just ar...,3.8922500610351562
4,4.0,"The review uses phrases like ""pretty good"" and ""taste was good,"" indicating a positive experience. The comparison to a previous bad experience further highlights its positive aspects, aligning well with a 4-star rating.",True,,It was pretty good. But I dont know much about Indian food. It was better than the only other place ...,2.648230791091919
4,5.0,"The review is overwhelmingly positive, highlighting enjoyable unique events, specific nice establishments, and consistently using positive descriptors like ""pretty nice"" and ""nice."" There is no negative feedback or mention of any issues, indicating a thoroughly satisfying experience.",True,,"This is an open-air mall.  Unlike most malls which are totally enclosed, this mall is outdoors.  In ...",4.9363226890563965
4,3.0,"The review highlights exceptional food quality, describing it as ""amazing,"" ""delicious,"" and ""healthy."" However, significant comfort issues are noted, including a ""very loud"" environment and chairs being ""too small"" and ""uncomfortable to stay very long,"" which severely detract from the overall dining experience despite the excellent food. This creates a mixed sentiment.",True,,"The food here is amazing! So full of flavor, not fat. Healthy, and delicious!  Prices in the 10 rang...",7.978441953659058
4,5.0,"The review is overwhelmingly positive, describing a unique and immersive dining experience. Phrases like ""dining destination,"" ""most fantastic combination of dishes,"" ""delicious morsels,"" and ""excellent place"" reflect extreme enthusiasm for the food, ambiance, and service, indicating a perfect 5-star experience with no mentioned negatives.",True,,"For a taste of the exotic, the allure of eating without utensils, and a journey to Ethiopia...Lalibe...",4.104799032211304
4,5.0,"Despite being busy and costly, the reviewer highly praised the daily flown-in seafood and their specific orders, even repeating some dishes. The closing statement ""Had a great night!"" clearly indicates an extremely positive and enthusiastic experience.",True,,"This place is busy, had live music in the bar, and the servers were trying to squeeze by.  The seafo...",5.141302108764648
4,4.0,"The review is largely positive, highlighting excellent service, a cute atmosphere, fast service, high-quality ingredients, and inexpensive food. While the reviewer noted the fries and grilled cheese were ""not the best,"" these minor issues are outweighed by the numerous positive aspects of their experience.",True,,I can't stand 50's retro but this place is the cuteness. Well...I haven't technically been inside. N...,5.577577114105225
4,5.0,"The review uses highly enthusiastic language such as ""super cute"", ""delicious"", ""love"", ""great place"", ""amazing"", and ""YUM"". It consistently highlights positive aspects and offers a strong recommendation, indicating an extremely positive experience.",True,,This is a super cute restaurant with a simple yet delicious menu. They stick to basics which I love....,4.108039855957031
4,5.0,"The review expresses an extremely positive and enthusiastic experience, highlighting multiple excellent aspects like the food, room, atmosphere, and 'outstanding service' from the staff. The willingness to 'definitely keep the Valley Ho in mind' for future events signifies complete satisfaction, fitting a 5-star rating.",True,,I recently stayed at the Valley Ho for a conference being held on-site. My experience was really nic...,3.672093152999878
4,4.0,"The review is largely positive, highlighting the 'really good' frozen yogurt, 'rich and creamy' flavor, and 'wide array of toppings'. The main drawback mentioned is the 'pricey' cost for a small, partially filled cup. However, the customer still concludes it's 'very yummy and worth trying', indicating a strong positive experience despite the cost concern.",True,,I tried this place on a recommendation of a friend. Their frozen yogurt is really good. The peanut b...,2.6805129051208496
4,5.0,"The review is overwhelmingly positive, highlighting ""great"" shoes, ""good"" customer service that went above and beyond, and a ""perfect"" product for travel. The customer bought a second pair and expressed enthusiastic satisfaction, aligning with a 5-star rating.",True,,Bought a great pair of their 'eddie' ballet flats here on sale...deal. This store gives good...custo...,4.990929841995239
4,5.0,"The review is overwhelmingly positive, highlighting great shopping variety, excellent dining options, impeccable cleanliness, and an inviting atmosphere. Phrases like ""Great shopping"", ""love the valet area"", ""damn good slab of steak"", and ""impeccably clean, very inviting, and fun to shop!"" demonstrate enthusiastic satisfaction with the mall's offerings and overall experience.",True,,"Great shopping. Even better people watching! Here you can shop stores ranging from H&M and Pac Sun, ...",5.015615940093994
4,5.0,"The review uses extremely positive language, specifically calling the sundae ""one of the best I have ever had"" and praising the ""friendly and helpful"" staff, indicating an overwhelmingly positive and enthusiastic experience.",True,,Stop by today for California Burger and I also their chocolate brownie delight sundae.  It is probab...,2.23122501373291
4,5.0,"The review is overwhelmingly positive, using words like ""fave"", ""delicious"", ""solid"", and stating ""life is perfect"" about the drinks. There are no negative comments whatsoever, indicating an exceptional experience.",True,,"Okay before I get into the drinks, I'll start with the food.  My fave is the peppered turkey avocado...",2.3651368618011475
4,5.0,"The review is overwhelmingly positive, praising the ""best in town"" bruschetta and appreciating the evolution of the wine selection. Minor critiques regarding some salads or rare cheese plate issues are quickly overshadowed by strong enthusiasm and frequent patronage, indicating a highly satisfied customer.",True,,I'm embarrassed at the number of times I've eaten here since it opened.  i used to live half a mile ...,3.745194911956787
4,5.0,"The reviewer, initially hesitant, returned multiple times and expressed extreme satisfaction. They praised the excellent waitstaff, great menu, clean facilities, awesome patio, and superior food quality compared to competitors. The repeated visits and clear intent to return signify an overwhelmingly positive experience.",True,,"I will have to admit that I was not a huge fan of the Keg, as I have been to the Chandler Mall locat...",4.9000303745269775
4,5.0,"The review highlights 'a great experience every time', 'very accommodating' service, 'beautiful view', and 'helpful and attentive' servers. Despite noting sides were 'not very inventive', the consistent positive language and unique elements like the slide and cotton candy indicate an extremely positive and enthusiastic customer experience.",True,,A great experience every time we make it here.  Where else can you slide into the dining room?  We a...,3.810678005218506
4,5.0,"The review is overwhelmingly positive, using words like ""love,"" ""best,"" ""amazing,"" and ""brilliant"" to describe the food, service, and overall experience, with no negative points mentioned whatsoever. The customer expresses consistent satisfaction and strong recommendations.",True,,"I love this place. What can I say? 

Richard Cho not only has some of the best customer service skil...",2.6193180084228516
4,5.0,"The review is overwhelmingly positive, using highly enthusiastic language to praise excellent service, delicious and affordable food, and a consistently pleasant dining experience. Phrases like ""one of the best restaurants,"" ""service is great,"" ""really, REALLY appreciate,"" and ""shall forever cherish thee"" clearly indicate a 5-star experience.",True,,"In my opinion, this is one of the best restaurants on and/or near Baseline Rd in Tempe.

Their servi...",4.525244235992432
4,5.0,"Despite acknowledging the high prices, the reviewer uses overwhelmingly positive and enthusiastic language like ""fantastic,"" ""top notch stuff,"" ""exquisite,"" and ""gorgeous"" to describe the quality, selection, and overall vibe, indicating an extremely satisfying experience that justifies the cost.",True,,"I'm a value sorta guy...considering that, I should HATE this place on paper, but the quality, select...",3.6539158821105957
4,4.0,"The review is largely positive, highlighting gracious service, successful bun swap, and a ""wonderful meal"" with delicious bacon, mayo, and fries. While the burger patty crumbled, the customer stated ""No matter, as it was still a wonderful meal."" The only minor critique was the limited happy hour selections, which didn't detract significantly from the overall positive experience.",True,,"Happy hour was hopping today, unlike last week.  Bartender Ryan wasn't there, but no worries, as Ste...",4.42408299446106
4,5.0,"The review is overwhelmingly positive, highlighting excellent food quality (scratch-made gravy, fresh veggies, perfectly cooked pancakes) and outstanding service (fast and friendly). Phrases like 'didn't disappoint', 'creamy and delicious', 'fluffy and perfectly cooked', and 'sure bet for breakfast!' indicate an extremely positive and enthusiastic customer experience, warranting a 5-star rating.",True,,"We ate here for the first time this morning.  The food was better than average, the portions were ge...",3.8248379230499268
4,5.0,"The review uses consistently enthusiastic language like ""really great atmosphere"", ""terrific menu"", ""great beer selection"", and ""soooo good"" spinach dip. It highlights many positive aspects from food quality and variety to service and cleanliness, with no negative points mentioned, indicating an extremely positive experience.",True,,Blue 32 has a really great atmosphere and terrific menu.  The menu has everything from soup and sala...,3.4774088859558105
4,4.0,"The review is overwhelmingly positive, highlighting affordable drinks, friendly staff, great music, and fabulous drag queens. While disappointed by the lack of a crowd on a Saturday, the reviewer still enjoyed the experience and plans to return on a busier night, indicating a very positive impression despite a minor situational drawback.",True,,Me and my best friend wanted to check this place out. We both enjoyed it. Here are my pros and cons:...,4.69248104095459
4,4.0,"Despite a dirty plate and overcooked tuna, the reviewer was overwhelmingly impressed by an 'amazing' citrus flan dessert, declaring it the best they've ever had, and an 'amazing' wine selection. The desire to return and explicit statement that the place 'deserves another trip' indicate a strong net positive experience that outweighs the initial flaws.",True,,"When one course of a meal is so significantly better than the rest of it, it's hard to write a balan...",5.907741069793701
4,4.0,"The review is overwhelmingly positive, highlighting ample space for dogs, convenient amenities like baggies, trash cans, and water stations. The only downside mentioned is the muddy ground, which is a minor practical inconvenience rather than a significant flaw, fitting the criteria for a 4-star rating.",True,,This is a great dog park to have in the area.  It has a ton of room for the big dogs to run around a...,3.774838924407959
4,4.0,"The reviewer explicitly states ""Heritage Square gets my 4 stars"" and describes ""awesome things happening"" with positive experiences at two events, using phrases like ""totally made my night"" and ""alot of fun."" This indicates a strong positive sentiment, aligning with a 4-star rating.",True,,i've lived in the downtown area for like 85% of my life and have only ventured into the heritage squ...,4.3220250606536865
4,4.0,"The reviewer found the pho 'good' but 'not great,' yet highly praised the spring roll as 'amazing,' the crab as 'great,' and the coconut juice as 'delightful.' The willingness to 'go back again for sure' indicates an overall positive experience despite the pho not being a personal highlight.",True,,"I went to Khai Hoan yesterday and ordered the rare beef pho.  Now, this is the first time I have had...",5.198030233383179
4,5.0,"The review uses strong positive language like ""great service"", ""delicious food"", ""much appreciated BYOB"", and ""very accommodating staff"", indicating an overwhelmingly positive and enthusiastic experience without any noted drawbacks.",True,,"My husband and one year old son dined here on a Saturday night. Service was great, food was deliciou...",2.5667989253997803
