actual_rating,predicted_rating,explanation,is_valid_json,error,review_text,latency_sec
2,2.0,"The review describes a highly negative experience due to extremely poor customer service from an employee with a bad attitude and a sub-par food preparation. The customer explicitly states ""Two stars... lucky it isn't one,"" indicating a mostly negative experience that just avoids the lowest possible rating, aligning with the 2-star guideline for ""mostly negative"" and ""disappointing.""",True,,"Stopped by one night late, only one guy working, probably the manager/owner based on him being on th...",3.7630419731140137
3,,,False,"API error: 503 UNAVAILABLE. {'error': {'code': 503, 'message': 'The model is overloaded. Please try again later.', 'status': 'UNAVAILABLE'}}",I think the lady behind the counter didn't like me.  Could've just been me.  I don't know.  It's jus...,2.5471951961517334
3,2.0,"While the early bird special offers an excellent price and the koi pond adds a nice ambiance, the core issue of the food being ""very bland and flavorless"" is a major drawback. The need to add soy sauce just to give the dish flavor indicates a disappointing culinary experience, overshadowing the positives.",True,,"Inexpensive for the early bird special.  $5.55 for the combination plates that include egg roll, sou...",3.9874510765075684
3,2.0,"While the customer praised the atmosphere and great customer service, the core issue of the NY strip steak not being worth the price and sides being separate significantly detracted from the experience. The concluding statement, ""I don't think I will be eating here again,"" indicates an overall negative outcome despite some positive elements, aligning with a mostly negative or disappointing rating.",True,,"Love the atmosphere and how trendy rhus place is, reminds me of Nip/tuck kinda, the way they have it...",4.542052984237671
3,3.0,"The reviewer appreciates the unique concept and location, describing it as a ""welcome find."" However, the food experience is mixed to negative, with the Baja Bowl being ""OK"" but having dry, flavorless chicken. While the Thai wrap had better flavor, the chicken was still unimpressive. A significant detractor is the use of styrofoam cups, which contradicts their ""Healthy Food for a Hungry Planet"" slogan. The reviewer explicitly states, ""For that reason and the bland chicken, I give them an average rating only,"" aligning perfectly with a 3-star assessment for a mixed/neutral experience.",True,,Its refreshing to find one-of-a-kind places -- God knows Phoenix needs more of them to inject person...,4.6139819622039795
3,3.0,"The reviewer praised the cinema for its independent film selection and wise choices, which is a significant positive. However, they expressed strong disappointment with the demographic of other patrons, calling it a 'disappointment'. This creates a mixed review where the positive aspects of the film programming are balanced by a clear negative sentiment regarding the social atmosphere.",True,,Good to know they still have independent films and they chose wisely what to play. Unfortunately thi...,5.626866817474365
3,3.0,"The review details an extremely negative and off-putting encounter with a staff member, which caused the party to leave without ordering. This aspect alone would suggest a much lower rating. However, the customer explicitly states they are giving 3 stars, citing previous positive experiences with the products being 'good, not great' and appreciating the local, adorable charm of the business. This indicates a mixed sentiment where the very poor service on one occasion is balanced by past product satisfaction and local appeal, leading to a neutral overall rating as stated by the reviewer.",True,,All I'm saying is they need to do a better job at hiring their staff. The girl that helped us out la...,5.359102964401245
3,2.0,"The reviewer expresses significant dissatisfaction, stating ""I am not happy with Sprinkles"" and ""I will not be back. I don't like you."" Both cupcakes were disappointing; the red velvet lacked key flavors, had a crown that popped off, and stale frosting, while the peanut butter chocolate was dense, lacked sweetness in the cake, and was described as ""just okay."" The reviewer's experience was mostly negative, marred by several specific product flaws and an overall feeling of disappointment, despite some occasional neutral phrasing.",True,,"I am not happy with Sprinkles, but I can't really subtract stars because I make better cupcakes than...",12.92530107498169
3,4.0,"The review describes the food as ""pretty good"" and the customer stated they ""would go back,"" indicating a positive overall experience. However, it also noted that ""nothing overly stood out"" and mentioned a minor issue with the cashier, suggesting it was good but not exceptional.",True,,"Had a coupon so decided to have lunch at Wildflower. The food was pretty good, similar to other spec...",3.52148699760437
3,3.0,"The review uses terms like ""average"" and ""just ok"" for the overall experience and one dish, despite one item being ""good"". The primary goal of finding good New Mexican food was not met, indicating a neutral or mixed experience rather than a strongly positive one.",True,,We were still on a search for New Mexican food and I read up on this place and it was also recommend...,3.978985071182251
3,3.0,"The review expresses a mixed experience. While the reviewer greatly enjoyed the band, the crowd, and the friendly staff, significant negatives like the venue being too small, minimal parking, a super small dance floor, and poor lighting led to a 'on the fence' feeling and uncertainty about returning. The balance of strong positives with significant negatives points to a neutral/mixed rating.",True,,Funny story about my experience at this place. My Classmate mentioned she loves this place for other...,5.207719087600708
3,4.0,"The review highlights a nicer environment and friendly service, with generally good food. While the protein pancakes had a nice flavor, the texture was not ideal for the reviewer. This suggests a positive experience with a minor, specific issue, aligning with a 4-star rating.",True,,U.S. Egg is situated directly across the street from Denny's.  A nicer and classier environment than...,4.525041103363037
3,2.0,"The reviewer had a positive experience browsing the store's selection, describing it as 'fun to shop around'. However, their attempt to sell books was extremely negative, labeled a 'total rip off' and a 'waste of time', leading them to declare they 'would never do that again' and are 'not sure if I will be returning anytime soon'. The strong negative transactional experience heavily outweighs the mild positive browsing experience, resulting in a mostly negative overall rating.",True,,I've been to Bookman's a few times and have mixed feelings about it. If you're going just to look ar...,5.346170902252197
3,4.0,"The customer uses positive language like ""Pretty good deli sandwich"" and ""Love the selection of things to buy,"" indicating a positive overall experience. However, the mention of ""a hassle for parking"" is a clear minor issue, which aligns perfectly with a 4-star rating.",True,,Pretty good deli sandwich but a hassle for parking. Love the selection of things to buy sorta like a...,3.0746259689331055
3,2.0,"The review highlights 'great food' which is a significant positive. However, it is heavily counteracted by 'bad service' and a critical communication barrier ('Does anyone speak English in here?'), which points to a frustrating and disappointing overall experience. The service issues are severe enough to pull the rating down despite the good food.",True,,"Great food, bad service. Does anyone speak english in here?...",7.698130130767822
3,4.0,"The review uses positive descriptors like ""pretty cool little climb"" and ""pretty easy hike,"" indicating a generally good experience. While it notes ending up on a road for part of the way, this doesn't diminish the overall positive sentiment, aligning with a positive rating that isn't extremely enthusiastic.",True,,"About 1.6 miles roundtrip from the Maricopa Ramada.  Pretty cool little climb, but then you end up o...",4.6684370040893555
3,2.0,"The review is overwhelmingly negative, criticizing the food's lack of authenticity compared to genuine Asian cuisine, specific dishes like Kung Pao being dry, and previous experiences with tough or clumpy meat. The reviewer also finds the chopsticks dysfunctional and the 'family style' portions inconvenient for individual dining. While acknowledging it might be 'cleaner' fast food and 'probably better than most mom and pop Asian diners', these minor positives are heavily outweighed by the significant disappointments regarding food quality, authenticity, and dining experience. The tone is critical and expresses considerable dissatisfaction rather than extreme anger, fitting a 'mostly negative' rating.",True,,"Pei Wei is always busy, that's gotta mean something right? Wrong. There are restaurants that serve b...",10.19843316078186
3,4.0,"The review highlights 'excellent food' and 'top-notch service', which are strong indicators of a high-quality experience. However, the mention of it being 'exorbitantly priced' and 'not for budget minded diners' presents a significant negative concerning value and accessibility. This balances the exceptional quality with a major pricing concern, resulting in a positive rating with a notable caveat.",True,,"Excellent food, top-notch service, exorbitantly priced.  Not for budget minded diners......",8.388651132583618
3,3.0,"The review presents a mixed experience. While the food is praised for its authenticity and taste, and the reviewer considers it a 'good choice,' significant issues like inconsistent wait service and frequent 'out of foods' prevent a higher rating. The positive aspects are balanced by these recurring negative points, aligning with a neutral to slightly positive rating.",True,,"I've returned to this place 2 more times after my last review. Wait service was still inconsistent, ...",4.652719974517822
3,2.0,"The review expresses disappointment with phrases like ""don't understand the hype"" and ""nothing special,"" indicating the experience was underwhelming and not impressive. This aligns with a mostly negative rating.",True,,i don't understand the hype. it's very typical american chinese food. tried the bourbon chicken and ...,5.521485090255737
3,4.0,"The review highlights several positive aspects like perfectly cooked chicken and tofu, great spring rolls, and attractive menu displays. However, it also points out minor issues such as chewy noodles, a misleading spring roll picture, and specific recommendations to skip beef balls and add spice to the Thai noodle bowl. Overall, it's a positive experience with a few minor areas for improvement.",True,,"They have high definition pictures of their menu items proudly displayed on the walls, and I like th...",4.081691026687622
3,3.0,"The review repeatedly uses the word ""okay"" to describe the selection, cleanliness, and organization, indicating a neutral or average experience. While the staff was helpful, the overall sentiment aligns with a 3-star rating, signifying it's 'average' and the reviewer has 'been to better'.",True,,"This goodwill is Alright, I have been to better. Their selection is okay, cleanliness is okay and or...",4.828426837921143
3,2.0,"The customer expressed significant disappointment, especially given their high hopes for an authentic Chicago-style meal. While the hot dog was described as 'not that bad,' the fries 'weren't so good.' The beef sandwich was criticized for being 'TINY' and lacking authentic Chicago flavor, tasting more like a regular roast beef. Additionally, the giardiniera peppers were 'far from hot' and tasted pickled. These multiple negative points indicate a largely disappointing experience, fitting a 2-star rating.",True,,"Chicago style hot dog?!  Sign me up!  I just moved here from Chicago, and I've been dreaming of Port...",8.706769943237305
3,4.0,"The review indicates a significant negative regarding the food and drinks, describing them as ""blah."" However, it strongly praises the ""great"" service and highlights that happy hour and trivia are ""always fun."" The positive aspects of service and entertainment elevate the overall experience beyond merely average, making it a positive experience despite the mediocre food, aligning with a 4-star rating.",True,,"The food and drinks are blah, but the service is always great! Happy hour and trivia are always fun ...",7.488485097885132
3,3.0,"The review presents a mixed experience. While certain food items like the sauces and specific dishes were praised as ""pretty good"" or ""very good,"" the overall food quality was deemed ""average,"" with some elements like rice and salsa being ""just so-so"" or ""weak."" The service was consistently poor, described as ""never that good,"" inattentive, and included a misleading pricing incident. Despite these significant drawbacks, particularly with service, the reviewer appreciates the restaurant's consistency and considers it a ""safe place"" they would visit again, aligning with a neutral or average satisfaction rating.",True,,Eva's seems to be the place we go to every time we visit family in Casa Grande now.  It is a pretty ...,7.094825983047485
3,,,False,"API error: 503 UNAVAILABLE. {'error': {'code': 503, 'message': 'The model is overloaded. Please try again later.', 'status': 'UNAVAILABLE'}}",I'm always on the lookout for a morning coffee place  and decided to stop at the Coffee Bean. Since ...,1.37424898147583
3,5.0,"The reviewer explicitly retracts a previous negative review, stating that this place is ""definitely a great spot"" and strongly recommends the spicy chicken bowl. Although there's a minor point about watered-down Sriracha, it is immediately rationalized and does not detract from the overwhelmingly positive sentiment and enthusiastic recommendation, aligning with a 5-star rating.",True,,"After reading Lindsey's review, I had to think twice about my original review of this place. Yes, I ...",5.9925267696380615
3,3.0,"The review explicitly states ""I have nothing really bad to say, but nothing really great either,"" which indicates a neutral, average experience. While the staff were polite, there are no strong positive sentiments to warrant a higher rating, aligning perfectly with a 3-star assessment.",True,,"The people who are either stocking the shelves, cleaning the floors, or behind the counter have all ...",3.9354350566864014
3,3.0,"The review praises the food extensively, calling the jalapeno cheese burger 'perfect' and the fries 'really good,' indicating a strong positive for the culinary experience. However, it severely criticizes the location, stating it 'kind of sucks' due to its undesirable surroundings. This creates a balanced, mixed experience where excellent food is counteracted by a poor environment, leading to a neutral rating.",True,,"Food wise, this is my favorite Lenny's location. They make the perfect jalapeno cheese burger. The f...",3.9672751426696777
3,1.0,"Despite the service being 'good' and food 'alright', the high prices and the strong concluding statement 'Fine never going to again' clearly indicate an extremely negative overall experience, aligning with a 1-star rating.",True,,"The service we had was good, food was alright, the prices seemed high.  Just a sports bar.  

Fine n...",3.0807220935821533
3,5.0,"The review is overwhelmingly positive, using highly enthusiastic language like ""deeee-licious,"" ""loooooooooooove,"" ""genius!!!,"" ""adore,"" and ""fantastic."" While the reviewer notes it's pricey and has a 'trendy' vibe, they explicitly state that 'taste wins out' and praise the food, decor, ambiance, menu, waitstaff, and ingredients extensively. The minor criticisms are overshadowed by the strong endorsements.",True,,"the food here is deeee-licious. i like the decor, the ambiance, the menu, the waitstaff. however, i ...",5.383911848068237
3,3.0,"The reviewer raved about the food and found the experience enjoyable and adventurous, stating they would likely return for the cuisine. However, they explicitly stated they could not give a 4-star rating due to ""downright abysmal"" service, citing excessively long waits for seating, menus, and ordering. The strong positive for food is heavily counterbalanced by the severe negative for service, resulting in a mixed/neutral rating.",True,,"I reeeeaaalllyyyyy wish that I could give this a 4, but I can't do that in good conscience.  The foo...",4.513665199279785
3,2.0,"The review acknowledges a good menu but heavily criticizes the consistent lack of service quality, citing specific incidents like slopping water on customers. The noise level is also mentioned as a drawback. These significant service issues indicate a mostly negative and disappointing experience, despite the positive mention of the food.",True,,Changs has a good menu but this location still needs to work on their service.  Each time I have bee...,4.330333232879639
3,2.0,"The reviewer explicitly states they ""really should give it 2"" stars despite initially giving 3, suggesting a generous self-rating. While they found the food ""good"" and enjoyed the social aspect, key negative points like ""most of the food is VERY salty,"" the absence of low sodium soy sauce, and a limited selection that lacked preferred items indicate a largely disappointing experience, aligning with a 2-star rating.",True,,"Hello my fellow Arizonians.....

My review gets 3 stars but I really should give it 2... I am being ...",6.005576848983765
3,4.0,"The review indicates a generally positive experience, highlighting 'super nice staff', 'everything you need', and 'no wait for machines'. However, it mentions minor issues like the facility 'not the newest or nicest' and suggests improvements for the AC and TV channels, fitting a 4-star rating for 'positive with minor issues'.",True,,"Not the newest or the nicest but, everything you need and usually no wait for machines. The staff is...",3.8692188262939453
3,4.0,"The reviewer expressed a strong liking for the store and praised its 'awesome' and 'unexpected' international selection. However, significant issues were noted, including items often being close to expiration dates, shelves needing dusting and straightening (especially dishes), and an initial fish smell. These notable drawbacks prevent a perfect score but do not overshadow the overall positive impression of the unique product range.",True,,"On a recent visit to Arizona, my mother and I ventured into this store. Neither of us had stepped fo...",5.666315078735352
3,3.0,"The food is described as ""pretty decent,"" indicating a positive but not exceptional quality. However, the ""hit or miss"" staff friendliness suggests an inconsistent service experience, leading to a mixed overall impression. This balances out to a neutral or average rating.",True,,Pretty decent food. Friendliness of staff is hit or miss....,5.106207847595215
3,3.0,"The review explicitly states a 3-star rating, reflecting a mixed experience. The first visit was positive (4 stars) with good service and delicious food, while the second visit was disappointing (2 stars) due to inattentive service and cold, bland food. This combination of a good and a bad experience averages out to a neutral/mixed rating.",True,,"Been here 2 times.  Had I reviewed after my first visit, I would've given the place 4 stars.  The se...",5.021472692489624
3,5.0,"The review is overwhelmingly positive, highlighting the food as ""really good"" and ""pretty authentic."" The reviewer specifically praises the rice and beans, and expresses high satisfaction with the generous portions and excellent value for money, stating ""sooo much food"" for $5. All feedback points to an extremely positive and enthusiastic experience without any negatives.",True,,This is just like Filiberto's. Fast-food mexican food. It's really good and taste pretty authentic t...,4.519193887710571
3,2.0,"The review expresses strong dissatisfaction with the main product, the breaded wings, stating the customer 'can't stand' and 'can't deal with' them. While the sauces were good, this significant negative aspect dominates the experience. The positive mention of roast beef is for an untried item and does not offset the core complaint about the wings.",True,,"Wings in Buffalo aren't usually breaded. I can't stand breaded Buffalo wings. The sauces were good, ...",4.751611948013306
3,3.0,"The review uses phrases like ""not that great but not terrible"" and describes the food as ""what you can expect from airport food,"" indicating a distinctly average and neutral experience. While it serves a functional purpose for someone in a rush needing something cold, there are no positive descriptors for the quality or taste of the food itself, aligning with a 3-star rating.",True,,Well....it is what you can expect from airport food.  Not that great but not terrible.  All I wanted...,6.875669717788696
4,5.0,"The review is overwhelmingly positive, using phrases like 'Great Concept!', 'My girls love this place', 'pretty amazing!', 'great way to get your kids moving', 'Worth the money...great value...and fun', and 'A definite two thumbs up'. While it mentions minor issues with overcrowding and staff responsiveness, these do not diminish the overall enthusiastic recommendation and high satisfaction.",True,,"Great Concept!

My girls love this place. You have to really learn the schedule when the place is re...",6.890188694000244
4,5.0,"The review is overwhelmingly positive and enthusiastic, praising the unique and vibrant atmosphere (""absolutely nailed"", ""spectacle"", ""genius stuff"") and the ""killer Sunday brunch buffet"". While there was a minor wait for brunch, the reviewer dismissed it as acceptable, indicating a highly satisfying overall experience.",True,,"Man, if these guys were trying to replicate a gringo bar in Mexico down to every last detail, then t...",4.487571954727173
4,5.0,"The review is overwhelmingly positive, describing a delightful experience with excellent and efficient service from Matthew, well-prepared food, and a pleasant dining atmosphere. The reviewer expressed a strong desire to return, indicating complete satisfaction with no negative points whatsoever.",True,,"Lame joke alert :
Okay, I think I have switched over to Switch , I am finally making a switch to Swi...",4.550118923187256
4,4.0,"The reviewer highly praises the location, atmosphere, drink selection, and the delicious food, describing their main course as ""delicious"". Service was polite, but minor issues with timing, such as clearing plates prematurely and presenting the bill before dessert, slightly impacted an otherwise excellent dining experience. These are minor flaws in an otherwise very positive review, warranting a 4-star rating.",True,,Loved the location at atmosphere of this place!  Had a very nice business dinner here last night.  W...,4.9616029262542725
4,5.0,"The review is overwhelmingly positive, using phrases like ""so much fun!"", ""very patient and helpful staff"", ""perfectly safe"", ""very good time"", and ""amazing workout"". While there was a minor complaint about crowded beginner walls, it did not significantly detract from the highly positive overall experience, which included strong descriptors often associated with a 5-star rating.",True,,"This was a brand new experience for me, but so much fun!  The staff was very patient and helpful, an...",6.435213804244995
4,5.0,"The review expresses overwhelming love and enthusiasm for Macy's, consistently using phrases like 'love Macy's', 'so worth it', 'to die for' for specific departments, and 'great savings'. Despite minor neutral comments about the men's and shoe sections, the overall sentiment is extremely positive and highly enthusiastic, warranting a top rating.",True,,"I love Macy's! My mom & I can spend some serious dough here on just a few tops, but it's so worth it...",4.731272220611572
4,,,False,"API error: 503 UNAVAILABLE. {'error': {'code': 503, 'message': 'The model is overloaded. Please try again later.', 'status': 'UNAVAILABLE'}}",I only go to ihop for pancakes because I don't really like anything else on the menu. Ordered chocol...,2.333562135696411
4,5.0,"The review uses consistently enthusiastic and positive language such as ""Very good,"" ""really tasty,"" ""biggest pluses,"" and ""real show stealer."" It highlights multiple aspects of the meal as excellent, with no mention of any negatives or even minor issues, indicating an extremely satisfying experience that warrants a 5-star rating.",True,,Very good traditional breakfast spot. I stopped in just as they opened during the week to make sure ...,3.001131057739258
4,5.0,"The review is overwhelmingly positive, using enthusiastic language such as ""winner"" for the pizza, ""delish"" for the lasagna, and describing the bread as ""OMG!!"" and ""amazing!!"" The reviewer praised the generous toppings, fresh salads, refreshing iced tea, and exceptional service, calling the servers ""sweetheart"" and ""awesome."" The overall sentiment is extremely positive, indicating they ""will frequent"" the place, with no negative points or even minor issues mentioned.",True,,My daughter and I sort of stumbled on this place a couple of weeks ago.  We were at the Ulta just ar...,6.935457944869995
4,,,False,"API error: 503 UNAVAILABLE. {'error': {'code': 503, 'message': 'The model is overloaded. Please try again later.', 'status': 'UNAVAILABLE'}}",It was pretty good. But I dont know much about Indian food. It was better than the only other place ...,2.966815948486328
4,5.0,"The review is overwhelmingly positive, highlighting an enjoyable open-air experience with unique events, a good selection of shops, and appealing dining options. The repeated use of ""nice"" and ""pretty nice"", combined with the statement ""enjoy whatever is going on"", indicates a highly satisfactory and unreservedly positive impression without any mention of negatives or minor issues.",True,,"This is an open-air mall.  Unlike most malls which are totally enclosed, this mall is outdoors.  In ...",6.8781750202178955
4,3.0,"The review highlights ""amazing,"" ""healthy,"" and ""delicious"" food, indicating high quality. However, the overall experience is significantly brought down by a very loud environment and extremely uncomfortable chairs that made it difficult to stay long, leading to a strong negative sentiment regarding comfort and inclusivity. The excellent food is balanced by a poor dining atmosphere, resulting in a mixed overall impression.",True,,"The food here is amazing! So full of flavor, not fat. Healthy, and delicious!  Prices in the 10 rang...",11.358335018157959
4,5.0,"The review uses consistently enthusiastic and highly positive language throughout, describing the restaurant as a ""dining destination"" with ""delicious"" lager, ""most fantastic combination of dishes,"" and an ""excellent place"" overall. There are no negative or even neutral remarks, indicating a truly exceptional experience in terms of food, ambiance, and service.",True,,"For a taste of the exotic, the allure of eating without utensils, and a journey to Ethiopia...Lalibe...",4.3820600509643555
4,5.0,"The reviewer explicitly states they ""Had a great night!"" and implies consistent satisfaction by ordering items ""again"" with the sentiment ""if it ain't broke- don't order something else."" The description of fresh, high-quality seafood and a lively atmosphere, despite being busy, contributes to an overall extremely positive experience.",True,,"This place is busy, had live music in the bar, and the servers were trying to squeeze by.  The seafo...",5.6508870124816895
4,,,False,"API error: 503 UNAVAILABLE. {'error': {'code': 503, 'message': 'The model is overloaded. Please try again later.', 'status': 'UNAVAILABLE'}}",I can't stand 50's retro but this place is the cuteness. Well...I haven't technically been inside. N...,3.7169101238250732
4,5.0,"The review uses extremely positive and enthusiastic language such as ""super cute"", ""delicious"", ""love"", ""great place"", ""amazing"", and ""YUM!"". It expresses strong satisfaction with the food, concept, and overall experience, recommending it highly.",True,,This is a super cute restaurant with a simple yet delicious menu. They stick to basics which I love....,2.7336740493774414
4,5.0,"The review uses consistently positive language such as ""really nice"" and highlights ""outstanding service"" from staff. All aspects mentioned, from food and rooms to the poolside atmosphere and on-site amenities, received praise. The reviewer's strong intent to consider the Valley Ho for future events further indicates an extremely positive and highly satisfactory experience.",True,,I recently stayed at the Valley Ho for a conference being held on-site. My experience was really nic...,2.666210889816284
4,4.0,"The customer clearly enjoyed the frozen yogurt, describing it as ""really good"" with a ""rich and creamy"" peanut butter flavor and a ""wide array of toppings."" They concluded by saying it was ""very yummy and worth trying."" The only negative point was the price being ""a bit pricey,"" which is a minor issue that slightly detracts from an otherwise excellent experience.",True,,I tried this place on a recommendation of a friend. Their frozen yogurt is really good. The peanut b...,3.872847080230713
4,,,False,"API error: 503 UNAVAILABLE. {'error': {'code': 503, 'message': 'The model is overloaded. Please try again later.', 'status': 'UNAVAILABLE'}}",Bought a great pair of their 'eddie' ballet flats here on sale...deal. This store gives good...custo...,1.5605278015136719
4,5.0,"The review is overwhelmingly positive and enthusiastic, highlighting great shopping, excellent dining options, an inclusive atmosphere, and an impeccably clean environment. Phrases like ""Great shopping,"" ""love the valet area,"" ""damnn good slab of steak,"" and ""impeccably clean, very inviting, and fun to shop"" clearly indicate a highly satisfied customer experience, aligning perfectly with a 5-star rating.",True,,"Great shopping. Even better people watching! Here you can shop stores ranging from H&M and Pac Sun, ...",3.9953479766845703
4,5.0,"The review uses extremely positive language like ""one of the best sundaes I have ever had"" and provides a strong recommendation for chocolate fans. Additionally, it praises the friendly and helpful staff, indicating an overall excellent experience.",True,,Stop by today for California Burger and I also their chocolate brownie delight sundae.  It is probab...,2.456069231033325
4,5.0,"The review is overwhelmingly positive and enthusiastic about both the food and drinks. The reviewer uses strong positive language like ""fave,"" ""delicious fries,"" ""food is solid,"" and for drinks, concludes with ""life is perfect."" There are absolutely no negative or neutral comments, indicating an excellent experience.",True,,"Okay before I get into the drinks, I'll start with the food.  My fave is the peppered turkey avocado...",4.249079942703247
4,,,False,"API error: 503 UNAVAILABLE. {'error': {'code': 503, 'message': 'The model is overloaded. Please try again later.', 'status': 'UNAVAILABLE'}}",I'm embarrassed at the number of times I've eaten here since it opened.  i used to live half a mile ...,6.276045083999634
4,5.0,"The customer initially had reservations due to a prior bad experience but was thoroughly impressed by this new location, visiting three times in three months. Key positives include excellent and helpful waitstaff, great menu choices, a nice and clean bar, an 'awesome' patio, and comfortable amenities. The food is explicitly stated as 'far better' than a competitor, and the customer's clear intent to return signifies an extremely positive and enthusiastic experience, warranting a 5-star rating.",True,,"I will have to admit that I was not a huge fan of the Keg, as I have been to the Chandler Mall locat...",3.655021905899048
4,5.0,"The review consistently uses highly positive language such as ""great experience every time,"" ""very accommodating,"" ""beautiful view,"" and ""very helpful and attentive servers."" The mention of a ""complete experience"" and special touches like birthday dessert and cotton candy further enhance the enthusiastic tone. Although the food is described as ""good if not very inventive,"" this minor point does not significantly detract from the overwhelmingly positive feedback on service, ambiance, and overall enjoyment, indicating an excellent and consistently satisfying experience.",True,,A great experience every time we make it here.  Where else can you slide into the dining room?  We a...,5.067087173461914
4,5.0,"The review is overwhelmingly positive, using highly enthusiastic language such as ""I love this place,"" ""best customer service,"" ""amazing memory,"" ""most creative approaches,"" ""never had a bad experience,"" ""brilliant,"" and ""BEST California rolls in Arizona."" There are no negative or even neutral comments, indicating an extremely satisfied customer.",True,,"I love this place. What can I say? 

Richard Cho not only has some of the best customer service skil...",2.8751838207244873
4,,,False,"API error: 503 UNAVAILABLE. {'error': {'code': 503, 'message': 'The model is overloaded. Please try again later.', 'status': 'UNAVAILABLE'}}","In my opinion, this is one of the best restaurants on and/or near Baseline Rd in Tempe.

Their servi...",1.8111979961395264
4,5.0,"The review is overwhelmingly positive, praising the ""fantastic"" quality, ""top notch"" items, ""exquisite"" baked goods, and ""gorgeous"" meats. The reviewer explicitly states they get ""top notch stuff in return"" for the top dollar spent, indicating extreme satisfaction despite being a ""value sorta guy"".",True,,"I'm a value sorta guy...considering that, I should HATE this place on paper, but the quality, select...",3.3668291568756104
4,,,False,"API error: 503 UNAVAILABLE. {'error': {'code': 503, 'message': 'The model is overloaded. Please try again later.', 'status': 'UNAVAILABLE'}}","Happy hour was hopping today, unlike last week.  Bartender Ryan wasn't there, but no worries, as Ste...",2.5226778984069824
4,5.0,"The review is overwhelmingly positive, praising the food as 'better than average', 'creamy and delicious' gravy, 'tasty' omelette with 'fresh and plentiful' veggies, and 'fluffy and perfectly cooked' pancakes. Service was 'fast and friendly', and portions were 'generous'. The concluding statement, 'this is a sure bet for breakfast!', indicates an extremely satisfying experience and strong recommendation.",True,,"We ate here for the first time this morning.  The food was better than average, the portions were ge...",3.812237024307251
4,5.0,"The review is overwhelmingly positive, using enthusiastic language like 'really great atmosphere', 'terrific menu', and 'soooo good' for the spinach dip. It highlights diverse food options, excellent beer selection, convenient late-night service, hot food, cold beer, a nice server, and clean bathrooms, indicating an extremely satisfying experience with no flaws mentioned.",True,,Blue 32 has a really great atmosphere and terrific menu.  The menu has everything from soup and sala...,4.756361961364746
4,,,False,"API error: 503 UNAVAILABLE. {'error': {'code': 503, 'message': 'The model is overloaded. Please try again later.', 'status': 'UNAVAILABLE'}}",Me and my best friend wanted to check this place out. We both enjoyed it. Here are my pros and cons:...,1.6708548069000244
4,,,False,"API error: 503 UNAVAILABLE. {'error': {'code': 503, 'message': 'The model is overloaded. Please try again later.', 'status': 'UNAVAILABLE'}}","When one course of a meal is so significantly better than the rest of it, it's hard to write a balan...",1.4316060543060303
4,4.0,"The review is largely positive, highlighting ample space, convenient waste disposal, and water stations. While the muddy ground is noted as a minor inconvenience, it's the only downside mentioned and doesn't detract significantly from the overall positive experience, aligning with a 4-star rating.",True,,This is a great dog park to have in the area.  It has a ton of room for the big dogs to run around a...,3.113341808319092
4,4.0,"The review explicitly states 'Heritage Square gets my 4 stars' and uses consistently positive language such as 'awesome things happening', 'totally made my night', and 'alot of fun'. It details enjoyable experiences with food, entertainment, and the atmosphere. While very positive, it doesn't use the 'extremely positive' terms like 'amazing' or 'perfect' that would typically warrant a 5-star rating, aligning well with the 'Positive with minor issues' or generally 'good' sentiment for 4 stars.",True,,i've lived in the downtown area for like 85% of my life and have only ventured into the heritage squ...,4.2649641036987305
4,,,False,"API error: 503 UNAVAILABLE. {'error': {'code': 503, 'message': 'The model is overloaded. Please try again later.', 'status': 'UNAVAILABLE'}}","I went to Khai Hoan yesterday and ordered the rare beef pho.  Now, this is the first time I have had...",1.3294250965118408
4,5.0,"The review uses consistently positive language like ""great service,"" ""delicious food,"" and ""much appreciated BYOB."" The staff being ""very accommodating"" with their baby further highlights an excellent experience, indicating extreme satisfaction with all aspects of their visit.",True,,"My husband and one year old son dined here on a Saturday night. Service was great, food was deliciou...",2.8907172679901123
4,5.0,"The review expresses strong enthusiasm for the 'top seafood plates', 'quality of salmon', and specific dishes. It highlights 'good' happy hour and affordable drinks, with the 'best part' being food served until 2 AM. Although service is mentioned as 'hit and miss', the overall tone is overwhelmingly positive and uses enthusiastic language ('love', 'best'), aligning with a 5-star rating.",True,,I love that this place has top seafood plates and choices. The services is hit and miss but once i w...,3.4800267219543457
4,5.0,"The review is overwhelmingly positive, highlighting affordable, stylish clothes, a comfortable shopping experience without pushy salespeople, and a great jewelry selection. The slight criticism about some items being 'plain' is minor compared to the strong recommendations and enthusiastic tone, indicating a truly excellent experience.",True,,"If you work in an office and have to dress business casual, NY & Co is your place to shop. Some of t...",4.031394004821777
4,4.0,"The review is overwhelmingly positive, expressing love for the carnitas burrito, praising the employees, chips, and salsa, and noting multiple return visits. However, the reviewer explicitly states that the breakfast burrito was ""just a-okay"" and they would prefer it elsewhere, which is a minor issue preventing a perfect 5-star rating despite the enthusiasm for other items.",True,,"Oh dang! This place is GOOD. I am in love with the carnitas burrito, and the employees are so nice a...",4.967209100723267
5,5.0,"The review uses extremely positive language, starting with ""great news"" and culminating in the capitalized ""GREAT"", indicating strong enthusiasm and satisfaction with the special offer.",True,,Even more great news....on Tuesdays there is a special of 35c per ounce. Not that I needed another i...,3.3616180419921875
